,STT,Chunk,Context,Position
55,27,"1. Đóng gói đúng kích cỡ, khối lượng hàng và chất liệu bao bì, thùng chứa theo tiêu chuẩn kỹ thuật của từng loại hàng hóa nguy hiểm theo quy định.

2. Bao bì, thùng chứa ngoài phải có nhãn hàng hóa, có dán biểu trưng nguy hiểm, báo hiệu nguy hiểm theo quy định tại Điều 7 của Nghị định này.

3. Lập 04 bộ hồ sơ vận chuyển hàng hóa nguy hiểm: 01 bộ gửi người vận tải hàng hóa nguy hiểm; 01 bộ gửi người xếp, dỡ hàng hóa nguy hiểm; 01 bộ gửi người lái xe; 01 bộ lưu người thuê vận tải. Hồ sơ bao gồm: giấy gửi hàng ghi rõ: tên hàng hóa nguy hiểm, mã số, loại nhóm hàng, khối lượng tổng cộng, loại bao bì, số lượng bao gói, ngày sản xuất, nơi sản xuất; họ và tên, địa chỉ của người thuê vận tải và người nhận hàng.

4. Thông báo bằng văn bản cho người vận tải về những yêu cầu phải thực hiện trong quá trình vận chuyển, hướng dẫn xử lý trong trường hợp có tai nạn, sự cố kể cả trong trường hợp có người áp tải.

5. Tổ chức hoặc thuê đơn vị tập huấn an toàn hàng hóa nguy hiểm đối với người áp tải theo quy định tại Điều 8 của Nghị định này. Cử người áp tải nếu hàng hóa nguy hiểm có quy định bắt buộc có người áp tải.

6. Trang bị đầy đủ đồ bảo hộ theo quy định cho người lái xe, người áp tải vận chuyển hàng hóa nguy hiểm.","Bối cảnh: Điều 28 trong Chương V của Nghị định 161/2024/NĐ-CP quy định cụ thể về trách nhiệm và yêu cầu đối với người thuê vận tải trong việc vận chuyển hàng hóa nguy hiểm. Chương này nêu rõ các quy trình, tiêu chuẩn an toàn và quy định pháp lý liên quan đến việc quản lý, vận chuyển và đảm bảo an toàn của hàng hóa nguy hiểm trên đường bộ, góp phần bảo vệ sức khỏe cộng đồng và môi trường."," Điều: Điều 28. Đối với người thuê vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
56,28,Bố trí phương tiện vận chuyển phù hợp với loại hàng hóa nguy hiểm cần vận chuyển.,"Điều 29 trong Nghị định 161/2024/NĐ-CP quy định về trách nhiệm của người vận tải hàng hóa nguy hiểm, nằm trong Chương V về tổ chức thực hiện quy định liên quan đến vận chuyển hàng hóa nguy hiểm nhằm đảm bảo an toàn trong quá trình vận chuyển. Nội dung cụ thể nhấn mạnh việc bố trí phương tiện phù hợp với hàng hóa nguy hiểm."," Điểm: a, Khoản: 1, Điều: Điều 29. Đối với người vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
57,28,Kiểm tra hàng hóa bảo đảm an toàn trước khi thực hiện vận chuyển theo quy định.,"Bối cảnh: Nội dung tại Điều 29 trong Nghị định 161/2024/NĐ-CP quy định các trách nhiệm cụ thể của người vận tải hàng hóa nguy hiểm trên đường bộ. Điều này nằm trong Chương V về tổ chức thực hiện, điển hình cho việc thực thi các quy định liên quan đến vận chuyển hàng hóa nguy hiểm theo pháp luật Việt Nam. Vị trí: Điểm: b, Khoản: 1, Điều: Điều 29."," Điểm: b, Khoản: 1, Điều: Điều 29. Đối với người vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
58,28,Chấp hành đầy đủ thông báo của người thuê vận tải và những quy định ghi trong Giấy phép vận chuyển hàng hóa nguy hiểm.,"Điều 29 của Nghị định 161/2024/NĐ-CP quy định trách nhiệm và nghĩa vụ của người vận tải hàng hóa nguy hiểm trong việc đảm bảo an toàn và tuân thủ các quy định khi thực hiện vận chuyển. Nội dung này nằm trong Chương V, nơi nêu rõ các quy định về tổ chức thực hiện liên quan đến danh mục và quy trình vận chuyển hàng hóa nguy hiểm trên đường bộ."," Điểm: c, Khoản: 1, Điều: Điều 29. Đối với người vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
59,28,"Thực hiện niêm yết biểu trưng nguy hiểm của loại, nhóm loại hàng hóa nguy hiểm đang vận chuyển theo quy định.","Vị trí trong tài liệu: Điểm: d, Khoản: 1, Điều: Điều 29.

Bối cảnh ngắn gọn: Điều 29 trong Chương V của Nghị định 161/2024/NĐ-CP quy định cụ thể trách nhiệm của người vận tải hàng hóa nguy hiểm, trong đó có yêu cầu thực hiện niêm yết biểu trưng nguy hiểm cho loại hàng hóa đang vận chuyển. Nội dung này nằm trong bối cảnh quy định tổng thể về tổ chức thực hiện và an toàn trong vận chuyển hàng hóa nguy hiểm trên đường bộ."," Điểm: d, Khoản: 1, Điều: Điều 29. Đối với người vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
60,28,Phải làm sạch và bóc hoặc xóa biểu trưng nguy hiểm trên phương tiện vận chuyển hàng hóa nguy hiểm sau khi dỡ hết hàng nếu không tiếp tục vận chuyển loại hàng đó.,"Đoạn nội dung nằm trong Điều 29 của Nghị định 161/2024/NĐ-CP, quy định về trách nhiệm của người vận tải hàng hóa nguy hiểm. Cụ thể, nội dung này liên quan đến yêu cầu làm sạch và xóa biểu trưng nguy hiểm trên phương tiện sau khi hoàn thành việc dỡ hàng hóa, nhằm đảm bảo an toàn và tuân thủ quy định trong quá trình vận chuyển hàng hóa nguy hiểm trên đường bộ. Điều này nằm trong bối cảnh rộng lớn hơn của Chương V, nơi quy định các quy định cụ thể liên quan đến tổ chức thực hiện và quản lý vận chuyển hàng hóa nguy hiểm."," Điểm: đ, Khoản: 1, Điều: Điều 29. Đối với người vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
61,28,"Chấp hành các quy định ghi trong Giấy phép và chỉ được tổ chức vận chuyển hàng hóa nguy hiểm khi có Giấy phép vận chuyển hàng hóa nguy hiểm còn hiệu lực đối với loại, nhóm, tên hàng hóa quy định phải có Giấy phép, có biểu trưng, báo hiệu nguy hiểm.","Bối cảnh: Điều 29 trong Nghị định 161/2024/NĐ-CP quy định trách nhiệm cụ thể của người vận tải hàng hóa nguy hiểm, nhằm đảm bảo an toàn trong hoạt động vận chuyển. Điểm e, Khoản 1 của Điều nêu rõ yêu cầu về việc chấp hành các quy định ghi trong Giấy phép vận chuyển hàng hóa nguy hiểm, liên quan đến trách nhiệm tuân thủ để bảo vệ an toàn công cộng và môi trường."," Điểm: e, Khoản: 1, Điều: Điều 29. Đối với người vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
62,28,"Chỉ thực hiện vận chuyển hàng hóa nguy hiểm khi hàng hóa có đầy đủ thủ tục, hồ sơ hợp lệ, đóng gói bảo đảm an toàn trong vận chuyển.","Điều 29 trong Chương V của Nghị định 161/2024/NĐ-CP quy định trách nhiệm của người vận tải hàng hóa nguy hiểm, nhấn mạnh việc đảm bảo an toàn và tuân thủ các quy định pháp lý trong quá trình vận chuyển. Nội dung này nằm trong bối cảnh quản lý và tổ chức thực hiện các quy định liên quan đến vận chuyển hàng hóa nguy hiểm nhằm bảo vệ an toàn công cộng."," Điểm: g, Khoản: 1, Điều: Điều 29. Đối với người vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
63,28,"Phải theo sự hướng dẫn của đơn vị trực tiếp quản lý hoặc đơn vị thi công khi vận chuyển hàng hóa nguy hiểm là chất dễ cháy, chất dễ tự bốc cháy, chất nổ lỏng hoặc rắn khử nhạy đi qua các công trình cầu, hầm đặc biệt quan trọng có chiều dài dưới 100 m hoặc các công trình khác đang được thi công có nhiệt độ cao, lửa hàn, tia lửa điện trên hành trình vận chuyển.","Vị trí trong tài liệu: Điểm: h, Khoản: 1, Điều: Điều 29. 

Bối cảnh: Điều 29 trong Nghị định 161/2024/NĐ-CP quy định các trách nhiệm của người vận tải hàng hóa nguy hiểm, là một trong những nội dung quan trọng của Chương V về tổ chức thực hiện. Chương này chi tiết hóa việc quản lý và vận chuyển hàng hóa nguy hiểm, nhằm bảo đảm an toàn và tuân thủ các quy định trong việc vận chuyển các loại hàng hóa có khả năng gây hại cho con người và môi trường. Nội dung của Điều 29 nhấn mạnh tầm quan trọng của việc tuân thủ hướng dẫn an toàn trong quá trình vận chuyển hàng hóa nguy hiểm qua các công trình quan trọng."," Điểm: h, Khoản: 1, Điều: Điều 29. Đối với người vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
64,28,Tổ chức tập huấn an toàn hàng hóa nguy hiểm đối với người lái xe theo quy định tại Điều 8 của Nghị định này.,"Bối cảnh: Điều 29 trong Chương V của Nghị định 161/2024/NĐ-CP qui định chi tiết trách nhiệm của người vận tải hàng hóa nguy hiểm, nhấn mạnh sự cần thiết phải tổ chức tập huấn an toàn cho người lái xe và người áp tải, nhằm đảm bảo an toàn trong quá trình vận chuyển hàng hóa nguy hiểm trên đường bộ. Vị trí: Điểm: i, Khoản: 1, Điều: Điều 29."," Điểm: i, Khoản: 1, Điều: Điều 29. Đối với người vận tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
65,29,"Chấp hành các quy định pháp luật về vận chuyển hàng hóa nguy hiểm, và chỉ được tổ chức vận chuyển hàng hóa nguy hiểm khi: có Giấy phép vận chuyển hàng hóa nguy hiểm còn hiệu lực đối với loại, nhóm, tên hàng hóa quy định phải có Giấy phép; trên phương, bao bì, thùng chứa có đầy đủ biểu trưng, báo hiệu nguy hiểm. Thực hiện chỉ dẫn ghi trong thông báo của người thuê vận tải hàng hóa nguy hiểm và chỉ dẫn của người vận tải hàng hóa nguy hiểm. Người lái xe phải mang theo hồ sơ vận chuyển hàng hóa nguy hiểm do người thuê vận tải cung cấp, Giấy phép vận chuyển hàng hóa nguy hiểm còn hiệu lực đối với loại, nhóm, tên hàng hóa quy định phải có Giấy phép, Giấy chứng nhận hoàn thành chương trình tập huấn an toàn hàng hóa nguy hiểm phù hợp với loại, nhóm hàng hóa nguy hiểm đang vận chuyển (nếu có) và các loại giấy khác theo quy định của pháp luật; bảo quản hàng hóa nguy hiểm trong quá trình vận chuyển khi không có người áp tải hàng hóa.","Điều 30 trong Nghị định 161/2024/NĐ-CP quy định trách nhiệm cụ thể của người lái xe và người áp tải trong việc vận chuyển hàng hóa nguy hiểm, nhấn mạnh yêu cầu về Giấy phép, hồ sơ, và các biện pháp an toàn cần thiết. Nội dung của điều này nằm trong Chương V, tập trung vào tổ chức thực hiện các quy định liên quan đến vận chuyển hàng hóa nguy hiểm trên đường bộ."," Điểm: a,b, Khoản: 1, Điều: Điều 30. Đối với người lái xe, người áp tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
66,29,"Thực hiện các biện pháp loại trừ hoặc hạn chế khả năng gây hại của hàng hóa nguy hiểm; lập biên bản, báo cáo Ủy ban nhân dân địa phương cấp xã nơi gần nhất và các cơ quan liên quan để xử lý kịp thời khi phát hiện hàng hóa nguy hiểm có sự cố, đe dọa đến an toàn của người, phương tiện, môi trường và hàng hóa khác hoặc khi xảy ra tai nạn giao thông trong quá trình vận chuyển. Trường hợp vượt quá khả năng, phải báo ngay cho ngươi vận tải và người thuê vận tải để cùng phối hợp giải quyết kịp thời.","Bối cảnh ngắn gọn: Điều 30 trong Nghị định 161/2024/NĐ-CP quy định về trách nhiệm của người lái xe và người áp tải hàng hóa nguy hiểm, nhấn mạnh các biện pháp cần thực hiện khi phát hiện sự cố hoặc tai nạn trong quá trình vận chuyển để đảm bảo an toàn cho con người, phương tiện và môi trường. Nội dung này nằm trong chương các quy định về tổ chức thực hiện trong việc vận chuyển hàng hóa nguy hiểm đường bộ. 

Vị trí: Điểm: d, Khoản: 4, Điều: Điều 30."," Điểm: d, Khoản: 4, Điều: Điều 30. Đối với người lái xe, người áp tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
67,29,"Phải theo sự hướng dẫn của đơn vị trực tiếp quản lý hoặc đơn vị thi công khi vận chuyển hàng hóa nguy hiểm là chất dễ cháy, chất dễ tự bốc cháy, chất nổ lỏng hoặc rắn khử nhạy đi qua các công trình cầu, hầm đặc biệt quan trọng có chiều dài dưới 100 m hoặc các công trình khác đang được thi công có nhiệt độ cao, lửa hàn, tia lửa điện trên hành trình vận chuyển.","Nội dung tại Điểm e, Khoản 5, Điều 30 nằm trong Chương V của Nghị định 161/2024/NĐ-CP, quy định cụ thể về trách nhiệm của người lái xe và người áp tải trong việc vận chuyển hàng hóa nguy hiểm. Điều này hướng tới việc bảo đảm an toàn khi di chuyển qua các công trình quan trọng, nhằm giảm thiểu rủi ro có thể xảy ra trong quá trình vận chuyển các loại hàng hóa có tính chất nguy hiểm."," Điểm: e, Khoản: 5, Điều: Điều 30. Đối với người lái xe, người áp tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
68,29,"Người áp tải phải mang theo Giấy chứng nhận hoàn thành chương trình tập huấn an toàn hàng hóa nguy hiểm phù hợp với loại, nhóm hàng hóa nguy hiểm đang vận chuyển (nếu có).","Nội dung trong Điều 30 của Nghị định 161/2024/NĐ-CP quy định về trách nhiệm của người lái xe và người áp tải trong việc vận chuyển hàng hóa nguy hiểm, nhấn mạnh yêu cầu người áp tải phải có Giấy chứng nhận hoàn thành chương trình tập huấn an toàn hàng hóa nguy hiểm. Điều này nằm trong Chương V, tập trung vào tổ chức thực hiện các quy định liên quan đến danh mục và việc vận chuyển hàng hóa nguy hiểm trên đường bộ, nhằm đảm bảo an toàn cho quá trình vận chuyển và giảm thiểu rủi ro cho cộng đồng."," Điểm: None, Khoản: 6, Điều: Điều 30. Đối với người lái xe, người áp tải,  Chương: Chương V TỔ CHỨC THỰC HIỆN, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
69,30,"Điều 31. Sửa đổi, bổ sung và bãi bỏ một số điều của Nghị định số 34/2024/NĐ-CP ngày 31 tháng 3 năm 2024 của Chính phủ quy định về Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm bằng phương tiện giao thông cơ giới đường bộ và phương tiện thủy nội địa 1. Sửa đổi tên Nghị định: “NGHỊ ĐỊNH Quy định về Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm bằng phương tiện thủy nội địa” 2. Sửa đổi phần căn cứ ban hành: “Căn cứ Luật Tổ chức Chính phủ ngày 19 tháng 6 năm 2015; Luật sửa đổi, bổ sung một số điều của Luật Tổ chức Chính phủ và Luật Tổ chức chính quyền địa phương ngày 22 tháng 11 năm 2019; Căn cứ Luật Năng lượng nguyên tử ngày 03 tháng 6 năm 2008; Căn cứ Luật Hóa chất ngày 21 tháng 11 năm 2007; Luật sửa đổi, bổ sung một số điều của 11 Luật liên quan đến quy hoạch ngày 15 tháng 6 năm 2018; Căn cứ Luật Bảo vệ môi trường ngày 17 tháng 11 năm 2020; Căn cứ Luật Giao thông đường thủy nội địa ngày 15 tháng 6 năm 2004; Luật sửa đổi, bổ sung một số điều của Luật Giao thông đường thủy nội địa ngày 17 tháng 6 năm 2014; Theo đề nghị của Bộ trưởng Bộ Giao thông vận tải; Chính phủ ban hành Nghị định quy định về Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm bằng phương tiện thủy nội địa.”.","Điều 31 trong Nghị định 161/2024/NĐ-CP quy định việc sửa đổi, bổ sung và bãi bỏ một số điều của Nghị định số 34/2024/NĐ-CP liên quan đến Danh mục hàng hóa nguy hiểm và quy định vận chuyển hàng hóa nguy hiểm bằng phương tiện thủy nội địa. Nội dung sửa đổi này nhằm cập nhật các quy định, căn cứ pháp lý và quy trình cấp phép, góp phần nâng cao hiệu quả quản lý và đảm bảo an toàn trong hoạt động vận chuyển hàng hóa nguy hiểm."," Điểm: None, Khoản: 1, Điều: Điều 31. Sửa đổi, bổ sung và bãi bỏ một số điều của Nghị định số 34/2024/NĐ-CP ngày 31 tháng 3 năm 2024 của Chính phủ quy định về Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm bằng phương tiện giao thông cơ giới đường bộ và phương tiện thủy nội địa,  Chương: Chương VI ĐIỀU KHOẢN THI HÀNH, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
70,30,"3. Sửa đổi khoản 1, khoản 2 và khoản 5 Điều 1: a) Sửa đổi khoản 1: “1. Nghị định này quy định Danh mục hàng hóa nguy hiểm, việc vận chuyển hàng hóa nguy hiểm, cấp Giấy phép vận chuyển hàng hóa nguy hiểm trên đường thủy nội địa.”; b) Sửa đổi khoản 2: “2. Đối với hoạt động vận chuyển các chất phóng xạ thực hiện theo quy định của pháp luật về vận chuyển năng lượng nguyên tử.”; c) Sửa đổi khoản 5: “5. Đối với các hàng hóa nguy hiểm là chất thải nguy hại thực hiện theo quy định của pháp luật về bảo vệ môi trường.”.","Điều 31 của Nghị định số 34/2024/NĐ-CP nằm trong Chương VI về các điều khoản thi hành của Nghị định 161/2024/NĐ-CP. Điều này được thiết kế để sửa đổi, bổ sung và bãi bỏ các quy định liên quan đến vận chuyển hàng hóa nguy hiểm, đồng thời nhấn mạnh vai trò quan trọng của quản lý an toàn và bảo vệ môi trường trong việc vận chuyển hàng hóa nguy hiểm bằng các phương tiện thủy nội địa."," Điểm: a,b,c, Khoản: 3, Điều: Điều 31. Sửa đổi, bổ sung và bãi bỏ một số điều của Nghị định số 34/2024/NĐ-CP ngày 31 tháng 3 năm 2024 của Chính phủ quy định về Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm bằng phương tiện giao thông cơ giới đường bộ và phương tiện thủy nội địa,  Chương: Chương VI ĐIỀU KHOẢN THI HÀNH, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
71,30,"4. Sửa đổi khoản 1 Điều 2: “1. Nghị định này áp dụng với tổ chức, cá nhân Việt Nam và nước ngoài liên quan đến việc vận chuyển hàng hóa nguy hiểm trên đường thủy nội địa trong lãnh thổ nước Cộng hòa xã hội chủ nghĩa Việt Nam.”.","Đoạn nội dung này nằm trong Điều 31 của Nghị định số 34/2024/NĐ-CP, được quy định về việc sửa đổi, bổ sung các điều khoản liên quan đến danh mục hàng hóa nguy hiểm và vận chuyển hàng hóa nguy hiểm bằng phương tiện thủy nội địa. Nội dung cụ thể đề cập đến đối tượng áp dụng của Nghị định này, nhằm xác định rõ phạm vi điều chỉnh đối với các tổ chức và cá nhân trong việc vận chuyển hàng hóa nguy hiểm tại Việt Nam."," Điểm: None, Khoản: 4, Điều: Điều 31. Sửa đổi, bổ sung và bãi bỏ một số điều của Nghị định số 34/2024/NĐ-CP ngày 31 tháng 3 năm 2024 của Chính phủ quy định về Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm bằng phương tiện giao thông cơ giới đường bộ và phương tiện thủy nội địa,  Chương: Chương VI ĐIỀU KHOẢN THI HÀNH, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
72,30,"5. Sửa đổi khoản 2, khoản 3, khoản 4, khoản 5 và khoản 7 Điều 3: a) Sửa đổi khoản 2: “2. Hàng nguy hiểm (hàng hóa nguy hiểm) là hàng hóa có chứa các chất nguy hiểm khi vận chuyển trên đường thủy nội địa có khả năng gây nguy hại tới tính mạng, sức khỏe con người, môi trường, an toàn và an ninh quốc gia.”; b) Sửa đổi khoản 3: “3. Người vận tải là tổ chức, cá nhân sử dụng phương tiện thủy nội địa để thực hiện vận chuyển hàng hóa nguy hiểm.”; d) Sửa đổi khoản 4: “4. Người thuê vận tải là tổ chức, cá nhân giao kết hợp đồng vận tải hàng hóa nguy hiểm trên đường thủy nội địa với người vận tải.”; d) Sửa đổi khoản 5: “5. Người xếp dỡ hàng hóa nguy hiểm là tổ chức, cá nhân thực hiện việc xếp, dỡ hàng hóa nguy hiểm trên phương tiện thủy nội địa hoặc tại kho, bãi lưu giữ hàng hóa nguy hiểm.”; đ) Sửa đổi khoản 7: “7. Người điều khiển phương tiện là thuyền viên, người lái phương tiện thủy nội địa.”.","Nội dung trong Điều 31 của Nghị định số 34/2024/NĐ-CP sửa đổi và bổ sung các quy định liên quan đến hàng hóa nguy hiểm và vận chuyển hàng hóa nguy hiểm bằng phương tiện thủy nội địa. Điều này nằm trong khuôn khổ của Chương VI - Điều khoản thi hành, thuộc Nghị định 161/2024/NĐ-CP, mà mục tiêu chính là cải thiện quy định và đảm bảo an toàn trong việc vận chuyển hàng hóa nguy hiểm trên đường thủy nội địa."," Điểm: a,b,d,d,đ, Khoản: 5, Điều: Điều 31. Sửa đổi, bổ sung và bãi bỏ một số điều của Nghị định số 34/2024/NĐ-CP ngày 31 tháng 3 năm 2024 của Chính phủ quy định về Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm bằng phương tiện giao thông cơ giới đường bộ và phương tiện thủy nội địa,  Chương: Chương VI ĐIỀU KHOẢN THI HÀNH, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
73,30,6. Bãi bỏ Mục I Chương III.,"Nội dung trong Điều 31 của Nghị định số 34/2024/NĐ-CP đóng vai trò quan trọng trong việc cập nhật và điều chỉnh các quy định liên quan đến danh mục và vận chuyển hàng hóa nguy hiểm, phản ánh nỗ lực của Chính phủ trong việc cải thiện quản lý an toàn vận chuyển và bảo vệ môi trường. Việc bãi bỏ Mục I Chương III như được nêu trong Điều này nhằm loại bỏ những quy định không còn phù hợp, nhằm đổi mới và đồng bộ hóa quy trình quản lý kinh doanh trong lĩnh vực vận tải hàng hóa."," Điểm: None, Khoản: 6, Điều: Điều 31. Sửa đổi, bổ sung và bãi bỏ một số điều của Nghị định số 34/2024/NĐ-CP ngày 31 tháng 3 năm 2024 của Chính phủ quy định về Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm bằng phương tiện giao thông cơ giới đường bộ và phương tiện thủy nội địa,  Chương: Chương VI ĐIỀU KHOẢN THI HÀNH, Luật: Nghị định 161/2024/NĐ-CP quy định Danh mục hàng hóa nguy hiểm, vận chuyển hàng hóa nguy hiểm và trình tự, thủ tục cấp giấy phép, cấp giấy chứng nhận hoàn thành chương trình tập huấn cho người lái xe hoặc người áp tải vận chuyển hàng hóa nguy hiểm trên đường bộ"
